x_coord,y_coord,sale_price,predicted,residual,residual_type
2669578.36843874,240658.1459043,15.444751293772969,11.678573140670412,-3.7661781531025564,Underpredicted
2703024.61191356,252386.79698764,13.618200431681036,10.84795830608076,-2.7702421256002765,Underpredicted
2689456.80046657,227025.95368055,11.20914111049236,12.407835604470721,1.1986944939783601,Overpredicted
2712639.27509889,259662.72206829,10.819798284210286,11.941218057251898,1.1214197730416124,Overpredicted
2674889.54219957,238440.93281905,9.855819258834629,11.744162780242757,1.8883435214081281,Overpredicted
2714273.67799807,250495.72662281,13.732130035981154,12.34861172148809,-1.3835183144930632,Underpredicted
2718875.16682656,257586.56906839,9.61587214452889,11.879747617771816,2.2638754732429263,Overpredicted
2707034.72036314,248739.00507063,9.90353755128617,11.986504688189237,2.0829671369030667,Overpredicted
2711045.00400923,249234.9968608,9.210440366976515,12.133868052216389,2.923427685239874,Overpredicted
2700150.04089107,263705.75597696,10.12667110305036,11.651805163269422,1.525134060219063,Overpredicted
2701025.80259098,261909.0325363,10.12667110305036,11.539437293816803,1.412766190766444,Overpredicted
2691263.65380822,262743.25429305,10.463131911491969,11.774660192749277,1.3115282812573081,Overpredicted
2678538.71206656,230399.87836313,10.757924157061597,11.873724394670667,1.1158002376090703,Overpredicted
2693773.24622998,257663.24345571,10.16203685698089,11.366811301311616,1.2047744443307256,Overpredicted
2718759.76154557,254145.53133105,14.603968372873895,13.155579180825068,-1.4483891920488272,Underpredicted
2674762.75537965,229280.64438114,10.53212287826962,11.87750062688182,1.3453777486122007,Overpredicted
2695744.17995214,271084.81175688,10.799595985047786,11.95385226987283,1.1542562848250437,Overpredicted
2693562.83949856,248974.70079346,14.45736497045232,11.450217792278934,-3.007147178173385,Underpredicted
2673298.56736314,240009.66918288,13.112315061750808,11.816100747321457,-1.296214314429351,Underpredicted
2673222.19415632,232524.83080614,10.308985993422082,11.885437336090071,1.5764513426679887,Overpredicted
2687737.22385323,251378.84001406,9.61587214452889,11.037705936118632,1.4218337915897425,Overpredicted
2698718.91022314,258237.37879038,13.399996629152977,11.571284453359429,-1.828712175793548,Underpredicted
2695529.90249357,260315.35429321,9.259225769705994,11.192524669023033,1.9332988993170392,Overpredicted
2698958.8359244,244540.75460888,11.51293546492023,12.639642391027213,1.1267069261069835,Overpredicted
2701801.29021323,250019.2039538,9.61587214452889,11.12055129615626,1.5046791516273696,Overpredicted
2723572.2453589,272896.55288404,11.149096419938578,12.413073262452368,1.2639768425137898,Overpredicted
2705685.90383506,249385.06841105,9.61587214452889,11.370724059232295,1.754851914703405,Overpredicted
2682391.09773448,242992.66649772,13.71015115341694,12.100969150924378,-1.6091820024925614,Underpredicted
2706600.88428856,265246.4412158,10.165890277802454,11.697211720015355,1.5313214422129011,Overpredicted
2689134.53733157,267306.09818572,10.59665973278358,11.831383936726397,1.2347242039428163,Overpredicted
2693703.17583206,249418.02208529,10.085850775128716,11.456062254491165,1.3702114793624496,Overpredicted
2694484.45937447,250849.29940647,9.210440366976515,11.336126562155322,2.1256861951788064,Overpredicted
2687425.14409681,251546.56474422,9.581972891547895,11.292643155937153,1.7106702643892575,Overpredicted
2675587.25668339,240813.45169605,15.444751293772969,11.95198956314683,-3.492761730626139,Underpredicted
2695924.83313414,225011.07024314,10.714417768752456,12.176574707450817,1.4621569386983602,Overpredicted
2687078.70482907,244547.5003303,13.772082044422817,12.18963400012213,-1.582448044300687,Underpredicted
2699383.10771364,257452.08016413,12.9137586237112,11.612299194857528,-1.301459428853672,Underpredicted
2701400.31234065,254124.04646589,13.319422467956736,11.342863077514757,-1.9765593904419791,Underpredicted
2692847.94657139,261602.29660122,11.002116507732016,12.196828007164301,1.1947114994322856,Overpredicted
2676298.18505156,243520.45251563,10.12667110305036,11.990540055627948,1.8638689525775884,Overpredicted
2691002.54212573,251272.44783838,10.518700218288163,11.635272961558513,1.1165727432703498,Overpredicted
2689086.46656156,269710.92146005,11.097425172408933,12.412021053796243,1.3145958813873104,Overpredicted
2693337.83273073,233982.97487147,15.214942985487458,14.008340498514176,-1.2066024869732814,Underpredicted
2702257.84212165,255087.04683647,10.404293143019792,11.534477017818578,1.1301838747987851,Overpredicted
2688774.33267139,249307.91108505,9.798182590890704,11.745442084836279,1.947259493945575,Overpredicted
2704341.89307165,252640.15179588,14.53902155645949,10.843196298361073,-3.6958252580984166,Underpredicted
2701228.87830031,254947.83845347,14.45736497045232,11.31633386676571,-3.1410311036866094,Underpredicted
2699255.56203698,258951.74973696,10.491301994830229,11.740267950573465,1.2489659557432358,Overpredicted
2718786.57874915,259711.77643213,13.623139877437296,11.645061168817154,-1.9780787086201421,Underpredicted
2713178.08471681,266081.94577838,11.002116507732016,12.127893246314233,1.1257767385822177,Overpredicted
2694372.6029709,255169.26583213,10.239995502805316,11.53674321828299,1.2967477154776734,Overpredicted
2693148.36034064,267440.79214205,14.66495268918727,11.728417137140806,-2.9365355520464647,Underpredicted
2700308.53893365,264106.66167122,13.552508089888176,11.722291481579353,-1.8302166083088238,Underpredicted
2699193.43814547,259088.20090763,10.12667110305036,11.742242578338338,1.6155714752879788,Overpredicted
2720600.96258757,263472.90670513,10.819798284210286,11.942451797526013,1.1226535133157274,Overpredicted
2699202.87152556,258559.44704388,13.753340429968189,11.746447187048151,-2.0068932429200377,Underpredicted
2706438.76453406,248332.41828538,14.076500031686043,11.921550947203169,-2.1549490844828743,Underpredicted
2677610.13059039,230317.03240022,10.819798284210286,12.09446828103673,1.2746699968264448,Overpredicted
2726804.90457597,285335.44106397,11.350418300109132,12.488504174860136,1.1380858747510043,Overpredicted
2690384.59880781,252982.95852497,9.38429367909962,11.06811252587366,1.6838188467740398,Overpredicted
2693576.30764748,247088.6507598,15.516232738904357,13.066941635583767,-2.44929110332059,Underpredicted
2689721.22415031,267552.89067113,14.680541679094103,11.841845366542469,-2.838696312551635,Underpredicted
2679300.73580498,229281.00789747,9.90353755128617,11.565766135636839,1.6622285843506681,Overpredicted
2707510.77321681,250320.62034571,14.53902155645949,11.831632296120528,-2.707389260338962,Underpredicted
2698623.50621448,258169.66731164,10.308985993422082,11.569816990061957,1.260830996639875,Overpredicted
2694906.84041947,253481.59302638,10.308985993422082,11.50228493012651,1.1932989367044282,Overpredicted
2714669.93573573,258018.80672097,14.018452218287162,11.499500484442924,-2.518951733844238,Underpredicted
2695853.27356598,226319.32943763,11.775297421715829,13.105618856353786,1.3303214346379573,Overpredicted
2693180.56139173,248883.76101471,13.732130035981154,11.462620207833881,-2.2695098281472728,Underpredicted
2677341.22397597,241224.81045339,9.61587214452889,11.721152337248956,2.105280192720066,Overpredicted
2699141.19218698,258703.86735871,10.53212287826962,11.737609075756877,1.2054861974872573,Overpredicted
2677302.24669173,230312.07112405,15.048726872113876,11.791395307208283,-3.257331564905593,Underpredicted
2678059.35639797,230596.99607913,10.714439990727769,12.065885737950024,1.3514457472222556,Overpredicted
2703880.3178793,268519.76078463,10.650199196425806,11.77346444776575,1.1232652513399444,Overpredicted
2695323.89601581,252990.5562788,9.741027444837728,11.213650874218581,1.4726234293808531,Overpredicted
2697879.10645656,251559.04437804,9.210440366976515,11.077456287913627,1.8670159209371118,Overpredicted
2709603.5190313198,249735.29605705,12.721888795877376,11.565587349483222,-1.1563014463941546,Underpredicted
2702592.46874897,252141.78337005,9.210440366976515,10.990581493247985,1.7801411262714701,Overpredicted
2698967.48846614,256835.03415413,13.753340429968189,11.465449347513085,-2.287891082455104,Underpredicted
2705779.75305681,252302.51795672,9.210440366976515,11.062031922829886,1.8515915558533713,Overpredicted
2694126.02406773,250197.70720571,10.308985993422082,11.5179420554337,1.2089560620116178,Overpredicted
2677014.56189965,229638.2840858,10.12667110305036,11.818710621928515,1.6920395188781558,Overpredicted
2702143.01623581,247437.38037729,14.085538458535822,12.335527952056893,-1.7500105064789295,Underpredicted
2671123.54579456,239230.91089788,10.62135173563291,11.868154975074855,1.2468032394419453,Overpredicted
2710932.46125531,253644.76428796,10.308985993422082,11.556390417630986,1.247404424208904,Overpredicted
2688196.50738348,247100.85874063,9.90353755128617,11.955219870899251,2.0516823196130805,Overpredicted
2691948.01234764,268950.27173463,11.350418300109132,12.59677472412623,1.2463564240170975,Overpredicted
2713149.22027323,257585.52477913,10.221977646629885,11.875083770104347,1.653106123474462,Overpredicted
2709316.81159948,249962.2650913,15.01860327512709,11.582091769557197,-3.436511505569893,Underpredicted
2689616.86084197,246789.4466338,14.53902155645949,11.84685418891805,-2.6921673675414404,Underpredicted
2671070.77555889,239557.41155721,15.444751293772969,11.86819338999943,-3.576557903773539,Underpredicted
2689587.83530948,244310.09693372,13.384729180332174,11.875294347705317,-1.509434832626857,Underpredicted
2674594.53721215,227353.36870813,12.7806530458862,11.520650842358743,-1.260002203527458,Underpredicted
2677849.78004548,261381.14546871,9.39274525863144,13.22988022274819,3.83713496411675,Overpredicted
2702143.01623581,247437.38037729,14.085538458535822,12.320115211434675,-1.7654232471011468,Underpredicted
2703993.27565865,247795.21233881,14.53902155645949,12.351101919350254,-2.1879196371092355,Underpredicted
2693085.50416714,226864.6538063,10.491301994830229,12.34935776212633,1.8580557672961007,Overpredicted
2675352.51633923,228293.08303605,13.90626583447433,11.82869209548535,-2.0775737389889812,Underpredicted
2694983.78449132,256234.76599772,10.5713425658087,11.999518468644897,1.4281759028361964,Overpredicted
2717379.27841415,261236.21268772,10.12667110305036,11.822444983238668,1.6957738801883089,Overpredicted
2690736.51608297,234838.8130548,14.006131744018864,12.8274524267131,-1.1786793173057646,Underpredicted
2701969.29906356,254110.1308113,12.758666695808335,11.407943855504438,-1.3507228403038969,Underpredicted
2691973.32988231,223745.85164496,10.819798284210286,12.359796327596525,1.5399980433862392,Overpredicted
2699665.69277839,258956.96265306,14.680541679094103,11.784946935490225,-2.895594743603878,Underpredicted
2712622.61994848,255395.53834547,13.753340429968189,11.729759138612456,-2.0235812913557325,Underpredicted
2702459.15011798,252775.15841563,9.61587214452889,10.74434630412956,1.128474159600671,Overpredicted
2699331.5310451398,260058.12646122,13.753340429968189,11.709453788843913,-2.043886641124276,Underpredicted
2693803.23534323,249197.61274922,13.772082044422817,11.457652770612519,-2.3144292738102976,Underpredicted
2698409.20119689,256979.16673988,10.434145214930489,11.688177081840426,1.254031866909937,Overpredicted
2668392.32717565,243311.02839381,15.444751293772969,11.92988004234452,-3.514871251428449,Underpredicted
2675255.91777915,232583.4573293,14.66495268918727,11.86090571623117,-2.804046972956101,Underpredicted
2671203.8776549,237776.40855755,13.863348840666829,11.843848795818083,-2.019500044848746,Underpredicted
2705691.17547806,254023.32258597,13.590864628645196,11.066465384915391,-2.524399243729805,Underpredicted
2697108.97512281,250475.08952497,13.440091026807504,11.80673819501318,-1.6333528317943244,Underpredicted
2702713.68504198,252396.80451354,9.798182590890704,10.992992559177118,1.194809968286414,Overpredicted
2696854.75548689,256757.94080438,10.96993815439584,12.13165842983872,1.16172027544288,Overpredicted
2701373.67623906,261140.14955963,13.552508089888176,11.525028425283264,-2.027479664604913,Underpredicted
2689960.9700619,254443.94871321,14.66495268918727,11.271281510423245,-3.3936711787640252,Underpredicted
2673861.86872998,225375.09740222,10.308985993422082,11.535644444944428,1.2266584515223453,Overpredicted
2691804.98868357,228590.73598404,10.714439990727769,13.287076281682818,2.5726362909550495,Overpredicted
2693990.7927109,272119.97405663,10.308985993422082,11.840759119486453,1.5317731260643708,Overpredicted
2718636.9540484,261890.85114221,10.308985993422082,11.628474697491525,1.3194887040694425,Overpredicted
2673507.4672078,225894.94642814,9.61587214452889,11.39312324729026,1.7772511027613707,Overpredicted
2692492.91545731,261937.9419273,11.674202123168431,12.959417164356644,1.2852150411882128,Overpredicted
2698148.16398931,242010.93388113,10.59665973278358,12.783731354366676,2.1870716215830956,Overpredicted
2707055.18423298,251968.85720672,14.076500031686043,11.224381923454452,-2.8521181082315916,Underpredicted
2673511.92323564,232606.42349072,9.305741456739437,11.801202166795196,2.4954607100557595,Overpredicted
2670902.7778634,239792.06758396,15.444751293772969,11.765797392083396,-3.6789539016895727,Underpredicted
2703328.27337973,247683.51407138,11.484464260148194,12.954819511858808,1.4703552517106147,Overpredicted
2690286.69185139,255273.14095247,13.618200431681036,11.74570014554396,-1.8725002861370754,Underpredicted
2698929.31170523,237696.07768147,14.220976332738882,12.914963376670626,-1.3060129560682565,Underpredicted
2700224.27171373,264250.15154171,12.758666695808335,11.642280234951883,-1.116386460856452,Underpredicted
2715057.22925247,257349.78607738,14.45736497045232,11.493116905936963,-2.964248064515356,Underpredicted
2677588.88391373,241360.75965655,10.25769445336048,11.701173669746257,1.4434792163857768,Overpredicted
2694836.00394697,269994.68007888,10.59665973278358,12.053028846778258,1.4563691139946773,Overpredicted
2700416.71030523,262940.90547255,10.292179440058462,11.669727558063926,1.377548118005464,Overpredicted
2704060.30111514,249490.41596939,14.076500031686043,12.384021641627136,-1.6924783900589073,Underpredicted
2674455.77994373,229343.26859972,10.714439990727769,12.027655350311257,1.313215359583488,Overpredicted
2672646.39478298,240100.00003897,10.12667110305036,11.857562115449628,1.730891012399269,Overpredicted
2704070.15444189,248825.11808738,14.87786369040364,12.183246919273454,-2.6946167711301854,Underpredicted
2705658.2831554,254144.4201128,10.12667110305036,11.25117488425467,1.1245037812043108,Overpredicted
2705456.05947848,252692.19368654,9.61587214452889,11.086618668868294,1.470746524339404,Overpredicted
2675387.21115173,232608.94120221,9.852246888342531,12.138426287940492,2.2861793995979607,Overpredicted
2674694.85197215,241742.91013896,9.39274525863144,11.781096783072831,2.3883515244413918,Overpredicted
2674103.43484789,228318.36284113,15.048726872113876,11.768454740237926,-3.2802721318759502,Underpredicted
2675765.64576231,230102.83991522001,10.576457535657257,11.76125824920529,1.184800713548034,Overpredicted
2705435.42369297,253610.82177055,13.1021586292684,11.218383523557426,-1.8837751057109742,Underpredicted
2718979.48321898,259663.12462655,10.545367754151744,11.707628524217442,1.1622607700656982,Overpredicted
2674224.74398848,232526.65593372,9.61587214452889,11.93653487553204,2.32066273100315,Overpredicted
2703131.52377322,248793.3599488,10.59665973278358,12.3872666793338,1.79060694655022,Overpredicted
2707171.38085099,250443.29103214,13.590864628645196,11.418682131209842,-2.1721824974353545,Underpredicted
2703583.47595331,253941.72793289,13.319422467956736,11.521671299454626,-1.79775116850211,Underpredicted
2674510.18108164,232229.83467697,10.757924157061597,12.309571906247857,1.5516477491862606,Overpredicted
2711420.42353398,256788.37184589,9.61587214452889,11.818800582529008,2.202928438000118,Overpredicted
2690474.49823432,254037.41442131,14.66495268918727,11.498750918126689,-3.1662017710605816,Underpredicted
2674400.62290181,241677.16519171,10.308985993422082,11.779211958984526,1.4702259655624434,Overpredicted
2690911.72636248,255180.26581013,14.680541679094103,11.644834355031636,-3.035707324062468,Underpredicted
2694285.18418248,226542.65379412,10.799595985047786,12.708418680229334,1.9088226951815486,Overpredicted
2712329.41876324,255101.87817164,10.4193305681139,11.786006214652781,1.3666756465388818,Overpredicted
2700243.01347415,258270.82360539,13.552508089888176,11.746890178260916,-1.8056179116272606,Underpredicted
2671211.07711557,247576.11271138,10.829748417047592,12.079331381432745,1.2495829643851533,Overpredicted
2704011.71098922,269703.8870253,10.59665973278358,11.764389982711293,1.167730249927713,Overpredicted
2715650.75365599,264394.67225005,10.12667110305036,11.969124597625752,1.842453494575393,Overpredicted
2699734.99710172,258504.2480073,10.308985993422082,11.78367723390487,1.4746912404827874,Overpredicted
2705143.73398764,251454.91893013,9.210440366976515,10.783956952606205,1.5735165856296902,Overpredicted
2690583.50031289,239652.61970013,15.53827733427679,14.027171468899807,-1.511105865376983,Underpredicted
2670631.54645048,233824.94139488,10.819798284210286,12.029837096332628,1.2100388121223418,Overpredicted
2693622.17665023,273091.21948947,11.002116507732016,12.122893294147616,1.1207767864156004,Overpredicted
2674396.87225315,228179.65314479,13.90626583447433,11.607025795285248,-2.2992400391890833,Underpredicted
2695608.43875381,260102.07880113,9.61587214452889,11.165384993494667,1.5495128489657777,Overpredicted
2698426.29827556,252946.45630138,9.61587214452889,10.93151841712378,1.3156462725948899,Overpredicted
2686293.98264523,231003.05825913,10.714439990727769,12.06845378779019,1.3540137970624215,Overpredicted
2699553.82620423,248622.02203688,12.323860125621126,11.182039747292661,-1.1418203783284646,Underpredicted
2693758.5156164,246767.01918522,15.516232738904357,12.591990900611759,-2.9242418382925983,Underpredicted
2724038.79527882,284554.95246747,11.561725152903833,12.734392036150968,1.1726668832471354,Overpredicted
2699200.79147723,256851.24311121,13.552508089888176,11.574852094329769,-1.9776559955584077,Underpredicted
2693724.1475749,250129.22505921,9.90353755128617,11.45150075346937,1.5479632021831993,Overpredicted
2699342.04841256,260132.24245472,13.753340429968189,11.710358341014262,-2.042982088953927,Underpredicted
2698510.75184681,257354.93173638,9.61587214452889,11.637520726596584,2.0216485820676944,Overpredicted
2702945.49428965,261187.19506921,15.01860327512709,11.437155718424261,-3.5814475567028285,Underpredicted
2705820.33565281,254049.25166796,14.076500031686043,11.068184104034028,-3.0083159276520153,Underpredicted
2692222.34578848,252601.50029838,15.048726872113876,11.441153379516894,-3.6075734925969822,Underpredicted
2702985.24421014,252102.5049053,9.61587214452889,10.918133561102037,1.3022614165731472,Overpredicted
2709008.25086489,252823.73804288,13.42986425349204,11.322439324675898,-2.107424928816142,Underpredicted
2674592.05690214,227494.6013653,9.568084743872936,11.520234626045719,1.9521498821727832,Overpredicted
2673053.55210514,239007.19907497,10.404293143019792,11.76885200839053,1.3645588653707375,Overpredicted
2678225.61984497,228172.21582371,12.56369114418112,11.347464132707676,-1.2162270114734444,Underpredicted
2679656.81350489,242494.84761147,10.645448706505872,12.002922379725144,1.3574736732192711,Overpredicted
2673439.00080931,237514.29753321,10.275085591132717,11.910486404066178,1.6354008129334616,Overpredicted
2707751.12837915,253806.23214088,12.870604278843675,11.355979492073095,-1.5146247867705807,Underpredicted
